osm_id,osm_type,name,lat,lon,phone,type,city,state,address,opening_hours,website,source
680592899,way,Jawahar Bag Fire Station,19.191687,72.978249,,fire_station,,,,,,overpass
680592900,way,Jawahar Bag Fire Station,19.191599,72.978556,,fire_station,,,,,,overpass
788256779,way,Jayanagara Fire Station,12.933795,77.600289,,fire_station,,,,,,overpass
516914811,way,Jharkhand Fire Services HQ,23.344262,85.326777,,fire_station,,,,,,overpass
1424032795,way,Jnagareddygudem Fire Station,17.123275,81.312543,,fire_station,,,,,,overpass
358944917,way,Jorhat Fire Station,26.754795,94.211426,,fire_station,,,,,,overpass
617845614,way,KHURDHA FIRE STATION,20.170526,85.613024,,fire_station,,,,,,overpass
172425257,way,Kalighat Fire Brigade,22.523293,88.343653,,fire_station,,,,,,overpass
12862184700,node,Kaliyaganj Fire Station,25.627270,88.322196,,fire_station,,,,,,overpass
836177898,way,Kallakurichi Fire Station,11.739404,78.948198,,fire_station,,,,,,overpass
13686160391,node,Kalmeshwar Fire Station,21.231129,78.924155,,fire_station,,,,,,overpass
1330557955,way,Kalyan Fire Station,19.248687,73.121944,,fire_station,,,,,,overpass
375705231,way,Kandi Fire Station,23.949181,88.030421,,fire_station,,,,,,overpass
352973116,way,Kandivali Fire Station,19.206027,72.850536,,fire_station,,,,,,overpass
9604962402,node,Kaptipada Fire station,21.510519,86.541316,,fire_station,,,,,,overpass
1086465948,way,Kaptipada fire station,21.510397,86.541059,,fire_station,,,,,,overpass
1351053098,way,Kashinagar Fire Station,18.882514,83.884919,,fire_station,,,,,,overpass
946944918,way,"Kerala Fire and Rescue Station, Narikkuni",11.372718,75.852627,,fire_station,,,,,,overpass
9285630419,node,Kerala fire and rescue station,10.178251,76.374110,+91-4842452101,fire_station,,,,,,overpass
13472788004,node,Keshavpuram Fire Station,28.681511,77.147805,,fire_station,,,,,,overpass
353758946,way,Kharghar Fire Station,19.038845,73.063524,,fire_station,,,,,,overpass
13160145332,node,Kokrajhar Fire Station,26.392888,90.302215,,fire_station,,,,,,overpass
1623278706,node,Kollencode Fire Station,8.284415,77.117171,,fire_station,,,,,,overpass
552183184,way,Kondhwa Fire Station,18.461489,73.889931,,fire_station,,,,,,overpass
7348066258,node,Koothanallur Fire  Station,10.718776,79.523731,,fire_station,,,,,,overpass
1071065218,way,Koparkhairne Fire Station,19.111331,73.006442,,fire_station,,,,,,overpass
2192111450,node,Kothrud Fire Station,18.498889,73.813480,,fire_station,,,,,,overpass
515129936,way,Kothrud Fire Station,18.498892,73.813446,,fire_station,,,,,,overpass
1224826508,way,Kottavalasa Fire Station,17.907880,83.185648,,fire_station,,,,,,overpass
12596310775,node,Lalitpur Fire Station,24.691946,78.415293,,fire_station,,,,,,overpass
10725036852,node,Late.Mahadu Sakharam Tingare,18.596983,73.906553,,fire_station,,,,,,overpass
8585616661,node,Life Republic Fire Station,18.622011,73.716068,,fire_station,,,,,,overpass
1411851629,way,Life Republic Fire Station,18.621806,73.715984,,fire_station,,,,,,overpass
636232108,way,Madhyamgram Fire Station,22.691767,88.466828,,fire_station,,,,,,overpass
1105131964,way,Madurai Airport Fire Station,9.837000,78.093434,,fire_station,,,,,,overpass
668040798,way,Mahadevapura Fire Station,12.998470,77.702364,,fire_station,,,,,,overpass
11019832297,node,Mahadula Fire Station,21.249533,79.081763,,fire_station,,,,,,overpass
9231655517,node,Maharajgang,23.825449,91.285061,,fire_station,,,,,,overpass
1347716166,way,Maharishi Valmiki International Airport Fire Station,26.747553,82.152495,,fire_station,,,,,,overpass
10566692810,node,Main PCMC Fire Station,18.622762,73.818048,,fire_station,,,YCM Road,,,overpass
1453106116,way,Mal Fire Station,26.878385,88.746990,,fire_station,,,,,,overpass
3628741330,node,Malakpet Fire Station,17.368467,78.501844,040 2344 9213,fire_station,,,,,https://fire.telangana.gov.in/,overpass
4499475491,node,Malik,25.258660,86.996773,,fire_station,,,"84, malik khanjarpur",24/7,,overpass
128123470,way,Malwani Fire Station,19.196610,72.822580,,fire_station,,,,,,overpass
10911277208,node,Mandi fire station,31.682908,76.944980,,fire_station,,,,,,overpass
11749844984,node,Manikhamb Fire Station,21.495072,86.937898,,fire_station,,,,,,overpass
1178513108,way,Manohar International Airport Fire Station,15.738443,73.854469,,fire_station,,,,,,overpass
1178522830,way,Manohar International Airport Satellite Fire Station,15.747183,73.861708,,fire_station,,,,,,overpass
1181844072,way,Mapusa Fire Station,15.590280,73.809056,,fire_station,,,,,,overpass
4269710993,node,Margao Fire Station,15.269330,73.970303,,fire_station,,,,,,overpass
1410353206,way,Marol fire brigade,19.109561,72.877878,,fire_station,,,,,,overpass
8168454969,node,Matigara Fire Brigade Office,26.725292,88.385883,,fire_station,,,,,,overpass
4496283273,node,Mehsana Muncipalty fire cantrol room,23.606510,72.390229,,fire_station,,,,,,overpass
436106992,node,Memnagar Fire Station,23.045506,72.551001,,fire_station,,,,,,overpass
1473264367,node,Mettupalayam Fire Station,11.293845,76.951239,,fire_station,,,,,,overpass
11846087225,node,Mettur FIre and Rescue Dept.,11.801849,77.826911,,fire_station,,,,,,overpass
1243105383,way,Mini Fire Station,19.085369,72.831273,,fire_station,,,,,,overpass
7486324686,node,Mira Bhayander Mahanagarpalika Fire Bridage and Emergency centre,19.292598,72.851921,,fire_station,,,,,,overpass
1105414357,way,Moolakothalam Fire Station,13.105508,80.278214,,fire_station,,,,,,overpass
13644854430,node,Moti Nagar Fire Station,28.659862,77.145579,,fire_station,,,,,,overpass
1396722475,way,Mulbagal Fire Station,13.178769,78.415939,,fire_station,,,,,,overpass
6837577306,node,"Mulkalagudem, 33/11 KV Sub Station",17.913565,79.534375,,fire_station,,,,,,overpass
1074457140,way,NCTPS Fire Station,13.251232,80.327245,,fire_station,,,,,,overpass
143698431,way,NIT Faridabad Fire Station,28.390052,77.305591,,fire_station,,,,,,overpass
812715585,way,Nabadwip Fire Service,23.398162,88.367247,,fire_station,,,,,,overpass
1134831506,way,Nagarbhavi Fire Station,12.935415,77.510028,,fire_station,,,,,,overpass
1454593298,way,Nalgonda Fire Station,17.061881,79.266138,,fire_station,,,,,,overpass
4204725189,node,Nanded City Fire Station,18.460237,73.796494,,fire_station,,,Nanded City Road,,,overpass
6983064785,node,Narendra Nagar Fire Station,21.107117,79.080682,,fire_station,,,,,,overpass
207413375,way,Nariman Point Fire Station,18.923006,72.826081,,fire_station,,,,,,overpass
353760968,way,Nerul Fire Station,19.023710,73.025417,,fire_station,,,,,,overpass
1183742847,way,New Fire Station,23.182410,80.051769,,fire_station,,,,,,overpass
1184836661,way,New Fire Station,16.528641,80.800169,,fire_station,,,,,,overpass
1261803303,node,New Panvel Fire Brigade,18.996077,73.118969,,fire_station,,,,,,overpass
9060927688,node,Office of District Fire Officer,9.587682,76.520788,,fire_station,,,,,,overpass
325781833,way,Office of the Chief Fire Officer,12.972836,77.610257,,fire_station,,,,,,overpass
328099012,way,Old Fire House,12.963206,74.889114,,fire_station,,,,,,overpass
979798522,way,Old Fire St.,23.184527,80.059827,,fire_station,,,,,,overpass
1124603005,way,Old Goa Fire Station,15.500167,73.914187,,fire_station,,,,,,overpass
5621265135,node,Pedda Gantyada Fore Station,17.668024,83.207823,,fire_station,,,,,,overpass
1134831512,way,Peenya Fire Station,13.027950,77.520561,,fire_station,,,,,,overpass
1372586493,way,Pilerne FIre Station,15.532984,73.794031,,fire_station,,,,,,overpass
1366169593,way,Police Fire Station,26.870075,80.907547,,fire_station,,,,,,overpass
1356611457,way,Porvorim Fire Station,15.523016,73.829576,,fire_station,,,,,,overpass
671451162,node,Pune Cantonment Fire Station,18.498565,73.884322,,fire_station,,,,,,overpass
218881239,way,Pune Main Fire Station,18.506519,73.865226,,fire_station,,,,,,overpass
13339891149,node,Purushottampur Fire Station,19.512035,84.872582,,fire_station,,,,,,overpass
10566607673,node,Rahatani Fire Station,18.596235,73.781716,,fire_station,,,Aundh-Ravet BRT Road,,,overpass
1136503963,way,Rajajinagar Fire Station,12.980657,77.548502,,fire_station,,,,,,overpass
1062100300,way,Rajiv Gandhi International Airport ARFF Main Station,17.234391,78.445957,,fire_station,,,,,,overpass
1050547521,way,Ramanagara Fire Station,12.742994,77.310621,,fire_station,,,,,,overpass
6746947176,node,Ranirbazar fire service station,23.828958,91.375963,,fire_station,,,,,,overpass
9060927689,node,Regional Fire Office,9.587654,76.520787,,fire_station,,,,,,overpass
9058337948,node,"Regional Fire Office, Fire and Rescue Services, Palakkad",10.759897,76.659118,,fire_station,,,,,,overpass
13110127586,node,Roop Nagar Fire Station,28.685006,77.202908,,fire_station,,,,,,overpass
582824404,node,S P Road Fire Station,17.443083,78.485514,,fire_station,,,,,,overpass
1279876670,way,SKota Fire Station,18.115875,83.138560,,fire_station,,,,,,overpass
13543686113,node,Sabbavaram Fire Station,17.791567,83.127368,,fire_station,,,,,,overpass
11698683039,node,Saharanpur Fire Station,29.955263,77.540311,,fire_station,,,,,,overpass
1075468272,way,Saraswathipuram Fire Station,12.303735,76.634560,,fire_station,,,,,,overpass
1395129396,way,Sardar Vallabhbhai Patel International Airport Fire Station,23.077832,72.630547,,fire_station,,,,,,overpass
232431996,way,Sarjapura Road Firestation,12.916813,77.673857,,fire_station,,,,,,overpass
129774350,way,Sector 17,30.735813,76.780549,,fire_station,,,,,,overpass
4438230893,node,Sector 6 Fire Station,28.597318,77.064024,,fire_station,,,,,,overpass
4344846604,node,Shamshan Ghat Arnetu,29.955440,76.202423,,fire_station,,,,,,overpass
359129222,way,Shibpur Fire Brigade,22.570447,88.326271,,fire_station,,,,,,overpass
1012095695,node,Shimla Fire Station,31.104768,77.172949,,fire_station,,,,,,overpass
1813605986,node,Shimoga Fire Brigade,13.930133,75.567526,,fire_station,,,,,,overpass
4925330240,node,Singtam firestation,27.233032,88.498947,,fire_station,,,,,,overpass
1304723072,node,"Suncity Road Fire Station, Pune",18.475477,73.815447,,fire_station,,,,,,overpass
1134831504,way,Sunkadakatte Fire Station,12.975370,77.425043,,fire_station,,,,,,overpass
1918542001,node,Surandai Fire Station,8.970830,77.420194,,fire_station,,,,,,overpass
332066858,node,Sushant Lok Fire Station,28.463707,77.072964,,fire_station,,,,,,overpass
3029313653,node,Tamil Nadu Fire and Rescue Services,12.943636,80.133596,"+91-44-22380206, 22382204",fire_station,,,,,,overpass
594656061,way,Tamilnadu fire and rescue services,11.044095,76.948516,,fire_station,,,,,,overpass
8116992449,node,Tanuku fire station,16.764174,81.688691,,fire_station,,,,,,overpass
2187315849,node,Testing Fire Station,19.039624,72.853887,,fire_station,,,,,,overpass
302899362,node,Teynampet FS,13.047447,80.249119,,fire_station,,,,,,overpass
229021982,way,Thaltej Fire Dpt.,23.053753,72.499106,,fire_station,,,,,,overpass
10590397253,node,Thergaav Fire Station,18.612189,73.778806,,fire_station,,,,,,overpass
348323469,node,Thermal Plant,29.343756,75.863358,,fire_station,,,,,,overpass
12181440340,node,Thiruvallur fire station,13.137825,79.907707,,fire_station,,,,,,overpass
405392184,node,Tirumala Fire Station,13.685232,79.351380,,fire_station,,,,,,overpass
1685476665,node,Tisaiyanvillai Fire Station,8.337157,77.853051,,fire_station,,,,,,overpass
11247473279,node,Udupi Fire Station,13.327723,74.740036,,fire_station,,,,Mo-Su 09:00-09:00,https://ksfes.karnataka.gov.in/,overpass
642215376,way,Ulwe Fire Station,18.975726,73.028119,,fire_station,,,,,,overpass
861411346,node,Umerkhadi Fire Station,18.957962,72.832639,,fire_station,,,,,,overpass
264480826,node,Unnamed fire station,13.063776,80.235682,,fire_station,,,,,,overpass
352677571,node,Unnamed fire station,19.153935,73.241343,,fire_station,,,,,,overpass
372717372,node,Unnamed fire station,28.572801,77.166982,,fire_station,,,,,,overpass
605222184,node,Unnamed fire station,18.941482,72.829157,,fire_station,,,,,,overpass
798089786,node,Unnamed fire station,17.256674,80.148906,,fire_station,,,,,,overpass
1474289502,node,Unnamed fire station,15.427377,75.640398,,fire_station,,,,,,overpass
1545194126,node,Unnamed fire station,23.239127,69.681640,,fire_station,,,,,,overpass
1603833215,node,Unnamed fire station,10.866351,72.194204,,fire_station,,,,,,overpass
1740713596,node,Unnamed fire station,22.691409,72.863991,,fire_station,,,,,,overpass
1900761944,node,Unnamed fire station,12.425265,75.727155,,fire_station,,,,,,overpass
1987151036,node,Unnamed fire station,12.575539,75.385099,,fire_station,,,,,,overpass
2044163259,node,Unnamed fire station,26.802044,84.500647,,fire_station,,,,,,overpass
2165822097,node,Unnamed fire station,28.647076,77.181207,,fire_station,,,,,,overpass
2167520192,node,Unnamed fire station,10.587115,92.557784,,fire_station,,,,,,overpass
2344004347,node,Unnamed fire station,22.300113,73.201638,,fire_station,,,,,,overpass
2427727851,node,Unnamed fire station,13.035131,80.230692,,fire_station,,,,,,overpass
2681745519,node,Unnamed fire station,23.832437,91.269386,,fire_station,,,,,,overpass
2683027313,node,Unnamed fire station,28.662320,77.079627,,fire_station,,,,,,overpass
3081416874,node,Unnamed fire station,15.078051,76.540727,,fire_station,,,,,,overpass
3200943739,node,Unnamed fire station,17.422421,78.538458,,fire_station,,,,,,overpass
3759834557,node,Unnamed fire station,27.175087,77.999510,,fire_station,,,,,,overpass
3822901583,node,Unnamed fire station,23.332046,86.362422,,fire_station,,,,,,overpass
4283907393,node,Unnamed fire station,15.399766,73.820040,,fire_station,,,,,,overpass
4305461798,node,Unnamed fire station,11.653941,78.151135,,fire_station,,,,,,overpass
4427339589,node,Unnamed fire station,26.936952,75.757327,01412466336,fire_station,,,"2B, Khatipura Road",,,overpass
4689269189,node,Unnamed fire station,19.405670,72.827469,,fire_station,,,new link road,,,overpass
4723581163,node,Unnamed fire station,26.004469,79.453624,,fire_station,,,,,,overpass
4821972821,node,Unnamed fire station,19.405702,72.827853,,fire_station,,,,,,overpass
5003290157,node,Unnamed fire station,8.177842,77.425950,04652-226571,fire_station,,,,,,overpass
5003334123,node,Unnamed fire station,14.834821,76.232507,,fire_station,,,,,,overpass
5016657227,node,Unnamed fire station,14.783026,76.000076,,fire_station,,,,,,overpass
5118895338,node,Unnamed fire station,13.326636,76.247051,,fire_station,,,,,,overpass
5252129921,node,Unnamed fire station,11.674235,92.737290,,fire_station,,,,,,overpass
5255263122,node,Unnamed fire station,19.280594,72.872239,,fire_station,,,Jangid Complex Road,,,overpass
5304198425,node,Unnamed fire station,12.831017,80.222431,,fire_station,,,,,,overpass
5763462267,node,Unnamed fire station,31.411477,76.863413,,fire_station,,,,,,overpass
6359499505,node,Unnamed fire station,12.295967,78.074067,,fire_station,,,,,,overpass
6364028885,node,Unnamed fire station,17.016299,81.733023,,fire_station,,,,,,overpass
6539125899,node,Unnamed fire station,28.659476,77.216097,,fire_station,,,,,,overpass
6593022579,node,Unnamed fire station,18.776722,84.094810,,fire_station,,,,,,overpass
6611410538,node,Unnamed fire station,32.098081,76.283304,,fire_station,,,,,,overpass
6630947655,node,Unnamed fire station,12.417297,76.688124,,fire_station,,,,,,overpass
6754560852,node,Unnamed fire station,23.858127,91.290615,,fire_station,,,,,,overpass
7243989343,node,Unnamed fire station,18.001074,79.564553,,fire_station,,,,,,overpass
7903002235,node,Unnamed fire station,12.524657,78.217143,,fire_station,,,,,,overpass
8316131973,node,Unnamed fire station,20.018418,76.045308,,fire_station,,,,,,overpass
8386142246,node,Unnamed fire station,18.107766,78.824671,,fire_station,,,,,,overpass
8541103819,node,Unnamed fire station,10.268209,78.539599,,fire_station,,,,,,overpass
8559616288,node,Unnamed fire station,9.005842,76.536004,,fire_station,,,,,,overpass
8567498773,node,Unnamed fire station,9.048459,76.629239,,fire_station,,,,,,overpass
8909040185,node,Unnamed fire station,25.188853,73.448679,,fire_station,,,,,,overpass
8949470739,node,Unnamed fire station,19.394126,74.647987,,fire_station,,,,,,overpass
9024751917,node,Unnamed fire station,19.033118,72.841209,,fire_station,,,,,,overpass
10248419033,node,Unnamed fire station,27.062827,88.463512,,fire_station,,,,,,overpass
10295654117,node,Unnamed fire station,30.692786,76.855417,,fire_station,,,,,,overpass
10807128721,node,Unnamed fire station,28.737415,77.153923,,fire_station,,,,,,overpass
10859732817,node,Unnamed fire station,12.929797,79.329197,04172 226084,fire_station,,,,,,overpass
11248279569,node,Unnamed fire station,12.310576,76.317391,,fire_station,,,,,,overpass
11308955288,node,Unnamed fire station,28.651822,77.233680,,fire_station,,,,,,overpass
11349070130,node,Unnamed fire station,30.373779,77.857433,,fire_station,,,,,,overpass
11568650732,node,Unnamed fire station,17.709511,83.298744,,fire_station,,,,,,overpass
11691641330,node,Unnamed fire station,28.736157,77.297457,,fire_station,,,,,,overpass
11693022646,node,Unnamed fire station,28.115353,75.389332,,fire_station,,,,,,overpass
11736392871,node,Unnamed fire station,17.491359,78.391086,,fire_station,,,,,,overpass
11744699156,node,Unnamed fire station,25.667046,91.900519,,fire_station,,,,,,overpass
11755384332,node,Unnamed fire station,25.258786,91.734551,,fire_station,,,,,,overpass
11810827239,node,Unnamed fire station,10.781329,79.607638,,fire_station,,,,,,overpass
11885839703,node,Unnamed fire station,17.430354,81.789249,,fire_station,,,,,,overpass
11939010319,node,Unnamed fire station,13.028018,77.520817,,fire_station,,,,,,overpass
12049327970,node,Unnamed fire station,30.300828,79.050638,,fire_station,,,,,,overpass
12252407644,node,Unnamed fire station,16.186395,81.135548,,fire_station,,,,,,overpass
12280775271,node,Unnamed fire station,9.516751,77.631596,,fire_station,,,,,,overpass
12465669883,node,Unnamed fire station,34.550669,76.137032,,fire_station,,,,,,overpass
12596118627,node,Unnamed fire station,29.317359,76.316870,,fire_station,,,,,,overpass
13097016990,node,Unnamed fire station,12.755166,77.801805,,fire_station,,,,,,overpass
13140741227,node,Unnamed fire station,27.475522,77.336428,,fire_station,,,,,,overpass
13272413960,node,Unnamed fire station,30.318872,78.040450,,fire_station,,,,,,overpass
13341600672,node,Unnamed fire station,15.509315,80.047444,,fire_station,,,,,,overpass
13386524883,node,Unnamed fire station,28.175950,77.614388,,fire_station,,,,,,overpass
13617387174,node,Unnamed fire station,13.705016,80.016542,,fire_station,,,,,,overpass
13621883557,node,Unnamed fire station,11.671229,77.129744,,fire_station,,,,,,overpass
13621972630,node,Unnamed fire station,11.187571,77.279229,,fire_station,,,,,,overpass
13621977252,node,Unnamed fire station,11.121769,77.331308,,fire_station,,,,,,overpass
13673513631,node,Unnamed fire station,10.987174,76.844744,,fire_station,,,,,,overpass
83797865,way,Unnamed fire station,27.356413,95.319443,,fire_station,,,,,,overpass
129453737,way,Unnamed fire station,30.706497,76.778531,,fire_station,,,,,,overpass
129790733,way,Unnamed fire station,30.757232,76.785811,,fire_station,,,,,,overpass
152007422,way,Unnamed fire station,28.496035,77.063930,,fire_station,,,,,,overpass
155023248,way,Unnamed fire station,16.870125,80.019608,,fire_station,,,,,,overpass
207324977,way,Unnamed fire station,18.935121,72.834600,,fire_station,,,,,,overpass
211274291,way,Unnamed fire station,13.042939,80.277719,,fire_station,,,,,,overpass
217457954,way,Unnamed fire station,28.612260,76.976766,,fire_station,,,,,,overpass
236816398,way,Unnamed fire station,20.254423,85.813714,,fire_station,,,,,,overpass
258331283,way,Unnamed fire station,29.969606,76.864997,,fire_station,,,,,,overpass
259024075,way,Unnamed fire station,28.674562,77.284132,,fire_station,,,,,,overpass
262517138,way,Unnamed fire station,28.659227,77.143944,,fire_station,,,,,,overpass
265430048,way,Unnamed fire station,16.981956,79.943691,,fire_station,,,,,,overpass
268713037,way,Unnamed fire station,12.536555,76.914654,,fire_station,,,,,,overpass
283776526,way,Unnamed fire station,28.620498,77.336814,,fire_station,,,,,,overpass
312572471,way,Unnamed fire station,24.717143,84.999561,,fire_station,,,,,,overpass
321671312,way,Unnamed fire station,22.432259,69.865433,,fire_station,,,,,,overpass
321792373,way,Unnamed fire station,22.345715,69.873682,,fire_station,,,,,,overpass
321793270,way,Unnamed fire station,22.340180,69.851263,,fire_station,,,,,,overpass
321959899,way,Unnamed fire station,22.355443,69.887174,,fire_station,,,,,,overpass
322837436,way,Unnamed fire station,22.426326,69.854695,,fire_station,,,,,,overpass
323860643,way,Unnamed fire station,22.375103,69.835876,,fire_station,,,,,,overpass
350581161,way,Unnamed fire station,28.669048,77.100265,,fire_station,,,,,,overpass
356190537,way,Unnamed fire station,19.024405,73.040596,02227572111,fire_station,,,Sakharam Patil Marg,,,overpass
358886929,way,Unnamed fire station,22.568059,88.432726,,fire_station,,,,,,overpass
359554796,way,Unnamed fire station,18.578936,73.740628,,fire_station,,,,,,overpass
375131403,way,Unnamed fire station,21.645524,69.609532,,fire_station,,,,,,overpass
376238117,way,Unnamed fire station,23.231464,77.458132,,fire_station,,,,,,overpass
386153715,way,Unnamed fire station,25.760275,87.463905,,fire_station,,,,,,overpass
454614813,way,Unnamed fire station,10.763592,78.718709,,fire_station,,,,,,overpass
463386324,way,Unnamed fire station,21.095510,79.048196,,fire_station,,,,,,overpass
463386325,way,Unnamed fire station,21.095483,79.048134,,fire_station,,,,,,overpass
475875258,way,Unnamed fire station,17.628415,78.401725,,fire_station,,,,,,overpass
475941769,way,Unnamed fire station,17.551612,78.522665,,fire_station,,,,,,overpass
578416187,way,Unnamed fire station,22.326919,69.857010,,fire_station,,,,,,overpass
588067364,way,Unnamed fire station,21.116430,72.739952,,fire_station,,,,,,overpass
667715321,way,Unnamed fire station,10.075995,76.318063,,fire_station,,,,,https://fire.kerala.gov.in/,overpass
711095156,way,Unnamed fire station,16.024564,80.915246,,fire_station,,,,,,overpass
730818942,way,Unnamed fire station,10.064272,78.776016,,fire_station,,,,,,overpass
762071608,way,Unnamed fire station,32.768395,74.835942,,fire_station,,,,,,overpass
767720343,way,Unnamed fire station,20.185120,79.993148,,fire_station,,,,,,overpass
776433489,way,Unnamed fire station,17.986400,79.593249,,fire_station,,,,,,overpass
788999102,way,Unnamed fire station,24.760038,93.893338,,fire_station,,,,,,overpass
798017068,way,Unnamed fire station,10.057106,76.617227,,fire_station,,,,,,overpass
815847567,way,Unnamed fire station,11.833129,93.029784,,fire_station,,,,,,overpass
821306773,way,Unnamed fire station,18.507177,73.739451,,fire_station,,,,,,overpass
843061940,way,Unnamed fire station,10.658339,76.071461,,fire_station,,,"fire and rescue station kunnnamkulam, Thrissur – kunnamkuklam road",,,overpass
851636896,way,Unnamed fire station,15.356733,75.079431,,fire_station,,,,,,overpass
852495477,way,Unnamed fire station,28.733835,77.786519,,fire_station,,,,,,overpass
852495478,way,Unnamed fire station,28.733645,77.786580,,fire_station,,,,,,overpass
890933048,way,Unnamed fire station,23.313664,85.328216,,fire_station,,,,,,overpass
935761727,way,Unnamed fire station,19.163898,73.073800,,fire_station,,,,,,overpass
945059965,way,Unnamed fire station,19.196251,72.822467,,fire_station,,,,,,overpass
948969308,way,Unnamed fire station,19.217487,72.982732,,fire_station,,,,,,overpass
959109240,way,Unnamed fire station,8.825319,76.921195,,fire_station,,,,,,overpass
988399710,way,Unnamed fire station,18.920280,73.002603,,fire_station,,,,,,overpass
989702298,way,Unnamed fire station,18.944965,72.940446,,fire_station,,,,,,overpass
999345671,way,Unnamed fire station,28.625177,77.307249,,fire_station,,,,,,overpass
1016623992,way,Unnamed fire station,11.034173,77.042936,,fire_station,,,,,,overpass
1065558131,way,Unnamed fire station,28.617079,77.309231,,fire_station,,,,,,overpass
1074780708,way,Unnamed fire station,23.099273,88.547895,,fire_station,,,,,,overpass
1075921840,way,Unnamed fire station,13.113332,80.296372,,fire_station,,,,,,overpass
1087704156,way,Unnamed fire station,13.375369,77.866019,,fire_station,,,,,,overpass
1096512891,way,Unnamed fire station,12.988477,80.171679,,fire_station,,,,,,overpass
1102553611,way,Unnamed fire station,8.824964,76.921976,,fire_station,,,,,,overpass
1107911283,way,Unnamed fire station,13.068633,80.261333,,fire_station,,,,,,overpass
1111736336,way,Unnamed fire station,16.956519,82.233065,,fire_station,,,,,,overpass
1124288529,way,Unnamed fire station,26.812876,80.904464,,fire_station,,,,,,overpass
1136674909,way,Unnamed fire station,28.734156,77.174969,,fire_station,,,,,,overpass
1170518400,way,Unnamed fire station,28.685390,77.315157,,fire_station,,,,,,overpass
1171543422,way,Unnamed fire station,26.728260,84.187014,,fire_station,,,,,,overpass
1183742846,way,Unnamed fire station,23.182527,80.051720,,fire_station,,,,,,overpass
1186047961,way,Unnamed fire station,23.890096,91.243410,,fire_station,,,,,,overpass
1192455106,way,Unnamed fire station,11.924528,79.832447,,fire_station,,,,,,overpass
1236877577,way,Unnamed fire station,28.731007,77.120855,,fire_station,,,,,,overpass
1258330543,way,Unnamed fire station,27.178243,75.718997,,fire_station,,,,,,overpass
1260676192,way,Unnamed fire station,27.166378,88.364240,,fire_station,,,,,,overpass
1293386117,way,Unnamed fire station,32.976341,75.720279,,fire_station,,,,,,overpass
1323671622,way,Unnamed fire station,15.486861,73.817444,,fire_station,,,,,,overpass
1324599675,way,Unnamed fire station,16.513534,80.517681,,fire_station,,,,,,overpass
1327803143,way,Unnamed fire station,13.792978,76.263636,,fire_station,,,,,,overpass
1354141627,way,Unnamed fire station,16.863285,75.802691,,fire_station,,,,,,overpass
1360903747,way,Unnamed fire station,9.974252,76.295541,,fire_station,,,,,,overpass
1420327676,way,Unnamed fire station,16.196913,81.199347,,fire_station,,,,,,overpass
1428296785,way,Unnamed fire station,12.968573,79.154409,,fire_station,,,,,,overpass
1459205289,way,Unnamed fire station,12.859807,74.841405,,fire_station,,,,,,overpass
1469959277,way,Unnamed fire station,19.968416,73.768626,,fire_station,,,,,,overpass
1487293919,way,Unnamed fire station,22.243607,68.961310,,fire_station,,,,,,overpass
1498869884,way,Unnamed fire station,28.677459,77.361110,,fire_station,,,,,,overpass
6541779885,node,Usha fire brigade,22.501376,88.361766,,fire_station,,,,,,overpass
11086014212,node,"Uttarakhand Fire and Emergency Station, Sidcul",29.001315,79.417525,,fire_station,,,,,,overpass
322435730,way,Vadiwadi Fire Sation,22.314729,73.166517,,fire_station,,,,,,overpass
1122048181,node,Vashi Fire Station,19.076405,72.998471,,fire_station,,,,,,overpass
4693434964,node,Vellore Fire station,12.914123,79.131245,,fire_station,,,,,,overpass
1482886951,way,Verna IDC fire Station,15.369663,73.935543,,fire_station,,,,,,overpass
1330412751,way,Vikhroli Fire Brigade,19.101129,72.918244,,fire_station,,,,,,overpass
1454237136,way,Villupuram Fire Station,11.943265,79.487333,,fire_station,,,,,,overpass
4419269499,node,Virudhunagar Fire Station,9.593434,77.953921,,fire_station,,,,,,overpass
1410443101,way,Visakhapatnam Central Fire Station,17.709104,83.293289,,fire_station,,,,,,overpass
1172399106,way,Washermanpet Fire & Rescue Station,13.102440,80.274401,,fire_station,,,,,,overpass
2813628983,node,West Bengal Fire Service HQ,22.557893,88.354870,,fire_station,,,,,,overpass
1101376586,way,Whitefield Fire Station,12.987320,77.732111,,fire_station,,,,,,overpass
1134831516,way,Yelahanka Fire Station,13.125144,77.600951,,fire_station,,,,,,overpass
265816770,way,adilabad fire station,19.665681,78.530454,,fire_station,,,,,,overpass
1102553610,way,fire and rescue station kadakkal,8.824971,76.921940,,fire_station,,,,,,overpass
3242344367,node,fire station,19.862430,75.321740,,fire_station,,,,,,overpass
3534960334,node,fire station,17.676593,77.622747,,fire_station,,,,,,overpass
12593221466,node,fire station,26.754843,83.372765,,fire_station,,,,,,overpass
1002562442,way,fire station,8.406858,77.083463,,fire_station,,,,,,overpass
8111098052,node,panjagutta firestation,17.412705,78.408885,,fire_station,,,,,,overpass
835485762,way,pucca dunga fire station,32.740754,74.868765,,fire_station,,,,,,overpass
718462920,way,ranirbazar fire station,23.828851,91.375941,,fire_station,,,,,,overpass
12596061770,node,sravsti fire police,27.707329,81.908483,,fire_station,,,,,,overpass
8978092814,node,مغل پورہ فائر اسٹیشن,17.359502,78.476775,040 23449226,fire_station,,,,,https://fire.telangana.gov.in/,overpass
